1, Tarefa1, NovaDescrição1, 0001-01-01, 5, Estudos, TODO
2, Tarefa2, NovaNva, 2024-08-18, 3, Trabalho, DONE
3, Tarefa3, NovaDescrição1, 0001-01-01, 4, Estudos, TODO
4, Novo1, NovaDescrição1, 0001-01-01, 2, Outros, DOING
5, Novo1, NovaDescrição1, 0001-01-01, 3, Estudos, TODO
6, Novo1, NovaDescrição1, 0001-01-01, 1, Trabalho, DOING
7, Novo1, NovaDescrição1, 0001-01-01, 3, Estudos, TODO
8, Novo1, NovaDescrição1, 0001-01-01, 4, Outros, TODO
9, Novo1, NovaDescrição1, 0001-01-01, 2, Estudos, DOING
10, Novo1, NovaDescrição1, 0001-01-01, 5, Estudos, DOING
